Index,title,author,rating,complete_link,Final
60,A Primer on Machine Learning in Subsurface Geosciences (SpringerBriefs in Petroleum Geoscience & Engineering),,10.0,https://www.amazon.com/Subsurface-Geosciences-SpringerBriefs-Geoscience-Engineering/dp/3030717674/ref=sr_1_224?crid=27NSKOKLZAT5L&keywords=machine+learning&qid=1663465040&sprefix=deep+learning%2Caps%2C627&sr=8-224,A Primer on Machine Learning in Subsurface Geosciences (SpringerBriefs in Petroleum Geoscience & Engineering)
61,Data Algorithms with Spark: Recipes and Design Patterns for Scaling Up using PySpark,Mahmoud Parsian,10.0,https://www.amazon.com/Data-Algorithms-Spark-Recipes-Patterns/dp/1492082384/ref=sr_1_156?crid=27NSKOKLZAT5L&keywords=machine+learning&qid=1663465028&sprefix=deep+learning%2Caps%2C627&sr=8-156,Data Algorithms with Spark: Recipes and Design Patterns for Scaling Up using PySparkMahmoud Parsian
62,Practical Simulations for Machine Learning: Using Synthetic Data for AI,"Paris Buttfield-Addison,Mars Buttfield-Addison et al.",10.0,https://www.amazon.com/Practical-Simulations-Machine-Learning-Synthetic/dp/1492089923/ref=sr_1_55?crid=27NSKOKLZAT5L&keywords=machine+learning&qid=1663464998&sprefix=deep+learning%2Caps%2C627&sr=8-55,"Practical Simulations for Machine Learning: Using Synthetic Data for AIParis Buttfield-Addison,Mars Buttfield-Addison et al."
63,Machine Learning: A First Course for Engineers and Scientists,"Andreas Lindholm,Niklas WahlstrÃ¶m et al.",10.0,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1MjMzODUwNDM1MTQ1NjU2OjE2NjM0NjQ5ODU6c3BfbXRmOjIwMDA3MzYzMzQ5MDM5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FMachine-Learning-Course-Engineers-Scientists%2Fdp%2F1108843603%2Fref%3Dsr_1_17_sspa%3Fcrid%3D27NSKOKLZAT5L%26keywords%3Dmachine%2Blearning%26qid%3D1663464985%26sprefix%3Ddeep%2Blearning%252Caps%252C627%26sr%3D8-17-spons%26psc%3D1,"Machine Learning: A First Course for Engineers and ScientistsAndreas Lindholm,Niklas WahlstrÃ¶m et al."
64,Mathematical Logic through Python,Gonczarowski Yannai A.,10.0,https://www.amazon.com/Mathematical-through-Python-Yannai-Gonczarowski/dp/1108949479/ref=sr_1_52?keywords=python&qid=1663459261&sr=8-52,Mathematical Logic through PythonGonczarowski Yannai A.
65,Django 4 Example: Build powerful and reliable Python web applications from scratch 4th Edition,"Antonio Mele,Bob Belderbos",10.0,https://www.amazon.com/Django-Example-powerful-reliable-applications/dp/1801813051/ref=sr_1_105?keywords=python&qid=1663459274&sr=8-105,"Django 4 Example: Build powerful and reliable Python web applications from scratch 4th EditionAntonio Mele,Bob Belderbos"
66,Computational Cell Physiology: With Examples In Python,Stephen M Baylor,10.0,https://www.amazon.com/Computational-Cell-Physiology-Examples-Python/dp/1661705146/ref=sr_1_87?keywords=python&qid=1663459274&sr=8-87,Computational Cell Physiology: With Examples In PythonStephen M Baylor
67,El lenguaje de programaciÃƒÆ’Ã‚Â³n Python de principio a fin (Spanish Edition),Angel Pablo Hinojosa GutiÃ©rrez,10.0,https://www.amazon.com/lenguaje-programaci%C3%B3n-Python-principio-Spanish/dp/B0B5Q283BL/ref=sr_1_150?keywords=python&qid=1663459285&sr=8-150,El lenguaje de programaciÃƒÆ’Ã‚Â³n Python de principio a fin (Spanish Edition)Angel Pablo Hinojosa GutiÃ©rrez
68,Python Programming and Visualization for Scientists,"Alex Decaria,Grant W Petty et al.",10.0,https://www.amazon.com/Python-Programming-Visualization-Scientists-Decaria/dp/0972903356/ref=sr_1_249?keywords=python&qid=1663459313&sr=8-249,"Python Programming and Visualization for ScientistsAlex Decaria,Grant W Petty et al."
69,Mastering Python for Bioinformatics: How to Write Flexible Documented Tested Python Code for Research Computing,Ken Youens-Clark,10.0,https://www.amazon.com/Mastering-Python-Bioinformatics-Documented-Computing/dp/1098100883/ref=sr_1_248?keywords=python&qid=1663459313&sr=8-248,Mastering Python for Bioinformatics: How to Write Flexible Documented Tested Python Code for Research ComputingKen Youens-Clark
70,Intuitive Python: Productive Development for Projects that Last,David Muller,10.0,https://www.amazon.com/Intuitive-Python-Productive-Development-Projects/dp/1680508237/ref=sr_1_234?keywords=python&qid=1663459313&sr=8-234,Intuitive Python: Productive Development for Projects that LastDavid Muller
71,Using Python for Principles of Econometrics,Constantin Colonescu,10.0,https://www.amazon.com/Python-Principles-Econometrics-Constantin-Colonescu/dp/B09NGXSYKD/ref=sr_1_292?keywords=python&qid=1663459326&sr=8-292,Using Python for Principles of EconometricsConstantin Colonescu
72,Hyperparameter Tuning with Python: Boost your machine learning models performance via hyperparameter tuning,Louis Owen,10.0,https://www.amazon.com/Hyperparameter-Tuning-Python-performance-hyperparameter/dp/180323587X/ref=sr_1_278?keywords=python&qid=1663459326&sr=8-278,Hyperparameter Tuning with Python: Boost your machine learning models performance via hyperparameter tuningLouis Owen
73,The Pythonic Way: An ArchitectÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢s Guide to Conventions and Best Practices for the Design Development Testing and Management of Enterprise Python Code (English Edition),Sonal Raj,10.0,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg6_1?ie=UTF8&adId=A0969065UFVJ0BRWCPS0&url=%2FPythonic-Way-Architects-Conventions-Development%2Fdp%2F9391030122%2Fref%3Dsr_1_276_sspa%3Fkeywords%3Dpython%26qid%3D1663459326%26sr%3D8-276-spons%26psc%3D1&qualifier=1663459326&id=6192604472233120&widgetName=sp_mtf,The Pythonic Way: An ArchitectÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢s Guide to Conventions and Best Practices for the Design Development Testing and Management of Enterprise Python Code (English Edition)Sonal Raj
74,Programming ArcGIS Pro with Python (2nd Edition),Eric Pimpler,10.0,https://www.amazon.com/Programming-ArcGIS-Pro-Python-2nd/dp/B092XJP26H/ref=sr_1_256?keywords=python&qid=1663459326&sr=8-256,Programming ArcGIS Pro with Python (2nd Edition)Eric Pimpler
75,Foundations of Statistics for Data Scientists: With R and Python (Chapman & Hall/CRC Texts in Statistical Science),,10.0,https://www.amazon.com/Foundations-Statistics-Data-Scientists-Statistical/dp/0367748452/ref=sr_1_250?keywords=python&qid=1663459326&sr=8-250,Foundations of Statistics for Data Scientists: With R and Python (Chapman & Hall/CRC Texts in Statistical Science)
76,Hands-On Data Preprocessing in Python: Learn how to effectively prepare data for successful data analytics,Roy Jafari,10.0,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A03190142Z9SWWU2462BM&url=%2FHands-Data-Preprocessing-Python-effectively%2Fdp%2F1801072132%2Fref%3Dsr_1_163_sspa%3Fkeywords%3Dpython%26qid%3D1663459301%26sr%3D8-163-spons%26psc%3D1&qualifier=1663459301&id=4885880324769557&widgetName=sp_mtf,Hands-On Data Preprocessing in Python: Learn how to effectively prepare data for successful data analyticsRoy Jafari
77,The Recursive Book of Recursion: Ace the Coding Interview with Python and JavaScript,Al Sweigart,10.0,https://www.amazon.com/Recursive-Book-Recursion-Interview-Javascript/dp/1718502028/ref=sr_1_79?keywords=python&qid=1663459274&sr=8-79,The Recursive Book of Recursion: Ace the Coding Interview with Python and JavaScriptAl Sweigart
78,Painless Statistics (Barrons Painless),Patrick Honner,10.0,https://www.amazon.com/Painless-Statistics-Barrons-Patrick-Honner/dp/1506281583/ref=sr_1_30?crid=34NU2WDUOI6UY&keywords=statistics&qid=1663452985&sprefix=statisti%2Caps%2C263&sr=8-30,Painless Statistics (Barrons Painless)Patrick Honner
79,Statistics Made Simple for School Leaders: A New Approach for Using Student Staff and Community Data 3rd Edition,"Susan Rovezzi Carroll,David J. Carroll",10.0,https://www.amazon.com/Statistics-Made-Simple-School-Leaders/dp/1475863217/ref=sr_1_125?crid=34NU2WDUOI6UY&keywords=statistics&qid=1663453014&sprefix=statisti%2Caps%2C263&sr=8-125,"Statistics Made Simple for School Leaders: A New Approach for Using Student Staff and Community Data 3rd EditionSusan Rovezzi Carroll,David J. Carroll"
80,Even You Can Learn Statistics and Analytics: An Easy to Understand Guide (Pearson Business Analytics Series),"David M Levine,David F Stephan",10.0,https://www.amazon.com/Even-You-Learn-Statistics-Analytics/dp/0137654766/ref=sr_1_60?crid=34NU2WDUOI6UY&keywords=statistics&qid=1663453001&sprefix=statisti%2Caps%2C263&sr=8-60,"Even You Can Learn Statistics and Analytics: An Easy to Understand Guide (Pearson Business Analytics Series)David M Levine,David F Stephan"
81,Applied Data Science: Lessons Learned for the Data-Driven Business,"Martin Braschler,Thilo Stadelmann et al.",0.0,https://www.amazon.com/Applied-Data-Science-Data-Driven-Business/dp/3030118207/ref=sr_1_264?crid=2YKZLS0CJFDGI&keywords=data+science&qid=1663448047&sprefix=data+science%2Caps%2C828&sr=8-264,"Applied Data Science: Lessons Learned for the Data-Driven BusinessMartin Braschler,Thilo Stadelmann et al."
82,Â Stephen J. WrightÂ andÂ Benjamin,,10.0,,Â Stephen J. WrightÂ andÂ Benjamin
83,Python for Data Science: A Hands-On Introduction,Yuli Vasiliev,10.0,,Python for Data Science: A Hands-On IntroductionYuli Vasiliev
84,How to Lead in Data Science,Â Jike ChongÂ andÂ Yue Cathy Ch,10.0,,How to Lead in Data ScienceÂ Jike ChongÂ andÂ Yue Cathy Ch
85,"Data-Driven Science and Engineering: Machine Learning, Dynamical Systems, and Control",Â Steven L. BruntonÂ andÂ J. Nathan,10.0,,"Data-Driven Science and Engineering: Machine Learning, Dynamical Systems, and ControlÂ Steven L. BruntonÂ andÂ J. Nathan"
86,"Cleaning Data for Effective Data Science: Doing the other 80% of the work with Python, R, and command-line tools",Â David Mertz,10.0,,"Cleaning Data for Effective Data Science: Doing the other 80% of the work with Python, R, and command-line toolsÂ David Mertz"
87,Data Science and Machine Learning: Mathematical and Statistical Methods (Chapman & Hall/CRC Machine Learning,"Â Mark Girolami (Author) ,Â Zhi-Hua Zhou (Author) ,Â Haiping Lu (Author) ,Â Konstantinos N. Plataniotis (Author) ,Â ",10.0,,"Data Science and Machine Learning: Mathematical and Statistical Methods (Chapman & Hall/CRC Machine LearningÂ Mark Girolami (Author) ,Â Zhi-Hua Zhou (Author) ,Â Haiping Lu (Author) ,Â Konstantinos N. Plataniotis (Author) ,Â "
88,Human-Centered Data Science: An Introduction,"Â Cecilia AragonÂ ,Â Shion Guha,Â ",10.0,,"Human-Centered Data Science: An IntroductionÂ Cecilia AragonÂ ,Â Shion Guha,Â "
89,Out of Remote Control (7) (The DATA Set),Ada HopperÂ andÂ Graham Ros,10.0,,Out of Remote Control (7) (The DATA Set)Ada HopperÂ andÂ Graham Ros
90,Handbook of Univariate and Multivariate Data Analysis with IBM SPSS,Â Robert Ho,10.0,,Handbook of Univariate and Multivariate Data Analysis with IBM SPSSÂ Robert Ho
91,"Designing Data-Intensive Applications: The Big Ideas Behind Reliable, Scalable, and Maintainable Systems",Â Martin KleppmannÂ ,10.0,,"Designing Data-Intensive Applications: The Big Ideas Behind Reliable, Scalable, and Maintainable SystemsÂ Martin KleppmannÂ "
92,Deep Learning for Coders with Fastai and PyTorch: AI Applications Without a PhD,Â Jeremy HowardÂ andÂ Sylvain Gugge,10.0,,Deep Learning for Coders with Fastai and PyTorch: AI Applications Without a PhDÂ Jeremy HowardÂ andÂ Sylvain Gugge
93,Advanced Analytics with PySpark: Patterns for Learning from Data at Scale Using Python and Spark,"Â Akash TandonÂ ,Â Sandy Ryza",10.0,,"Advanced Analytics with PySpark: Patterns for Learning from Data at Scale Using Python and SparkÂ Akash TandonÂ ,Â Sandy Ryza"
94,"Data Science Interview: Prep for SQL, Panda, Python, R Language, Machine Learning, DBMS and RDBMS â€“ And Mor",Â DSI ACE PREP,10.0,,"Data Science Interview: Prep for SQL, Panda, Python, R Language, Machine Learning, DBMS and RDBMS â€“ And MorÂ DSI ACE PREP"
95,SQL for Data Analysis: Advanced Techniques for Transforming Data into Insights,Cathy Tanimura,10.0,,SQL for Data Analysis: Advanced Techniques for Transforming Data into InsightsCathy Tanimura
96,"Hands-On Machine Learning with Scikit-Learn, Keras, and TensorFlow: Concepts, Tools, and Techniques to Build",AurÃ©lien GÃ©ron,10.0,,"Hands-On Machine Learning with Scikit-Learn, Keras, and TensorFlow: Concepts, Tools, and Techniques to BuildAurÃ©lien GÃ©ron"
97,Data Juice: 101 Stories of How Organizations Are Squeezing Value from Available Data Assets,Â Douglas B. Laney,10.0,,Data Juice: 101 Stories of How Organizations Are Squeezing Value from Available Data AssetsÂ Douglas B. Laney
98,Qualitative Data Analysis: A Methods Sourcebook,"yÂ Matthew B. Miles,Â A. Michael Huberman,",10.0,,"Qualitative Data Analysis: A Methods SourcebookyÂ Matthew B. Miles,Â A. Michael Huberman,"
99,Deep Learning for Coders with Fastai and PyTorch: AI Applications Without a PhD,Jeremy HowardÂ andÂ Sylvain Gugger,10.0,,Deep Learning for Coders with Fastai and PyTorch: AI Applications Without a PhDJeremy HowardÂ andÂ Sylvain Gugger
100,Data Science (The MIT Press Essential Knowledge series),KelleherÂ andÂ Brendan Tierney,10.0,,Data Science (The MIT Press Essential Knowledge series)KelleherÂ andÂ Brendan Tierney
101,Programming Machine Learning: From Coding to Deep Learning,Paolo PerrottaÂ ,10.0,,Programming Machine Learning: From Coding to Deep LearningPaolo PerrottaÂ 
102,The StatQuest Illustrated Guide To Machine Learning,Josh Starmer PhD,10.0,,The StatQuest Illustrated Guide To Machine LearningJosh Starmer PhD
103,Deep Learning with JavaScript: Neural networks in TensorFlow.js,"Shanqing CaiÂ ,Â Stan Bileschi",10.0,,"Deep Learning with JavaScript: Neural networks in TensorFlow.jsShanqing CaiÂ ,Â Stan Bileschi"
104,"Introduction to Machine Learning, fourth edition (Adaptive Computation and Machine Learning series)",Ethem Alpaydin,10.0,,"Introduction to Machine Learning, fourth edition (Adaptive Computation and Machine Learning series)Ethem Alpaydin"
105,Data Science Programming All-in-One For Dummies,John Paul Mueller and Luca Massaron,10.0,,Data Science Programming All-in-One For DummiesJohn Paul Mueller and Luca Massaron
106,Natural Language Processing: A Machine Learning Perspective,Yue ZhangÂ andÂ Zhiyang Teng,10.0,,Natural Language Processing: A Machine Learning PerspectiveYue ZhangÂ andÂ Zhiyang Teng
107,Blueprints for Text Analytics Using Python: Machine Learning-Based Solutions for Common Real World (NLP),"Jens AlbrechtÂ ,Â Sidharth RamachandranÂ ",10.0,,"Blueprints for Text Analytics Using Python: Machine Learning-Based Solutions for Common Real World (NLP)Jens AlbrechtÂ ,Â Sidharth RamachandranÂ "
108,Pandas in Action,Boris PaskhaverÂ ,10.0,,Pandas in ActionBoris PaskhaverÂ 
109,Your First App: Node.js,,10.0,,Your First App: Node.js
